Link,Job Title,Company,Salary,Location,Experience,Skills,Day Posted
https://www.naukri.com/job-listings-industrial-operations-engineer-b-capgemini-technology-services-india-limited-bengaluru-3-to-5-years-240325902158,Industrial Operations Engineer - B,Capgemini,Not disclosed,Bengaluru,3-5 Yrs,"Industrial Operations Engineering, industrial transformation, Industrial engineering, maintenance, production engineering, Industrial, Operations, Transformation",2023-11
https://www.naukri.com/job-listings-industrial-operations-engineer-b-capgemini-technology-services-india-limited-bengaluru-3-to-6-years-220325909070,Industrial Operations Engineer - B,Capgemini,Not disclosed,Bengaluru,3-6 Yrs,"Industrial Operations Engineering, procurement management, Industrial Operations, supply chain management, Industrial engineering, Supply, Industrial, Management",2023-11
https://www.naukri.com/job-listings-industrial-operations-engineer-b-capgemini-technology-services-india-limited-bengaluru-3-to-5-years-010425913563,Industrial Operations Engineer - B,Capgemini,Not disclosed,Bengaluru,3-5 Yrs,"Industrial Operations Engineering, industrial transformation, supply chain, procurement, maintenance, Industrial, Transformation, Industrial engineering",2023-11
https://www.naukri.com/job-listings-industrial-engineer-jbm-group-gurugram-7-to-12-years-280824017049,Industrial Engineer,JBM Group,6-10 Lacs PA,Gurugram,7-12 Yrs,"Capacity Calculation, Automation Engineering, Motion Study, Line Balancing, Layout Preparation, Auto, CAD, Layout, Time Study",2023-11
https://www.naukri.com/job-listings-industrial-engineer-balkrishna-industries-bkt-aurangabad-5-to-10-years-020425009649,Industrial Engineer,Balkrishna Industries (BKT),Not disclosed,Aurangabad(Waluj),5-10 Yrs,"Strong Computer Skills, Analytical Skills, Technical Skills, MOST Application, Application, Industrial, Computer skills, Analytical Skill",2023-11
https://www.naukri.com/job-listings-industrial-engineer-sheet-metal-primohunt-corporate-pune-3-to-6-years-020922501043,Industrial Engineer (Sheet Metal),Primohunt Corporate,Not disclosed,Pune,3-6 Yrs,"Fabrication, TQM, Ergonomics, Sheet metal, Project management, Process improvement, Line balancing, Laser cutting",2023-11
https://www.naukri.com/job-listings-junior-engineer-engineer-industrial-engineering-hical-technologies-private-limited-bengaluru-2-to-5-years-190325505947,JUNIOR ENGINEER / ENGINEER – INDUSTRIAL ENGINEERING,Hical Technologies,Not disclosed,Bengaluru,2-5 Yrs,"excel, time study, motion study, manufacturing, ie, autocad, communication skills, Industrial engineering",2023-11
https://www.naukri.com/job-listings-industrial-engineer-blue-cold-refrigeration-private-limited-bengaluru-2-to-4-years-090523501704,Industrial Engineer,Blue Cold Refrigeration,Not disclosed,Bengaluru,2-4 Yrs,"Training, Administration, OOPS, Troubleshooting, Machinery, Mechanical engineering, Staff training, Supervision",2023-11
https://www.naukri.com/job-listings-industrial-engineer-blue-cold-refrigeration-private-limited-bengaluru-3-to-5-years-300523500071,Industrial Engineer,Blue Cold Refrigeration,Not disclosed,Bengaluru,3-5 Yrs,"Training, Quality standards, OOPS, Industrial engineering, Troubleshooting, Monitoring, Engineering, Quality",2023-11
https://www.naukri.com/job-listings-industrial-operations-engineer-c-capgemini-technology-services-india-limited-pune-3-to-6-years-280325908310,Industrial Operations Engineer - C,Capgemini,Not disclosed,Pune,3-6 Yrs,"Industrial Operations, supply chain, Project management, procurement, industrial transformations, change management, Transformation, Industrial engineering",2023-11
https://www.naukri.com/job-listings-industrial-operations-engineer-c-capgemini-technology-services-india-limited-pune-3-to-6-years-250325926456,Industrial Operations Engineer - C,Capgemini,Not disclosed,Pune,3-6 Yrs,"method study, time study, motion study, industrial engineering, production engineering, process layout, mechanical engineering, production",2023-11
https://www.naukri.com/job-listings-industrial-operations-engineer-capgemini-technology-services-india-limited-pune-6-to-9-years-240325917899,Industrial Operations Engineer,Capgemini,Not disclosed,Pune,6-9 Yrs,"method study, time study, motion study, industrial engineering, production engineering, process layout, mechanical engineering, production",2023-11
https://www.naukri.com/job-listings-industrial-engineer-funskool-india-panaji-1-to-5-years-190225502507,Industrial Engineer,Funskool India,Not disclosed,Panaji,1-5 Yrs,"Product support, Industrial, Industrial engineering",2023-11
https://www.naukri.com/job-listings-industrial-engineer-modenik-lifestyle-tiruppur-2-to-5-years-060125012361,Industrial Engineer,Modenik Lifestyle,3-4 Lacs PA,Tiruppur,2-5 Yrs,"SAM calculation, Capacity Planning, skill matrix, operation bulletin, line balancing, Time Study, Method Study, Motion Study",2023-11
https://www.naukri.com/job-listings-industrial-engineer-funskool-india-ranipet-1-to-5-years-190325510514,Industrial Engineer,Funskool India,Not disclosed,Ranipet,1-5 Yrs,"Executive, Production Executive, VMC, Product support, Executive Production, Production, Industrial engineering, Industrial",2023-11
https://www.naukri.com/job-listings-industrial-engineer-astrotech-steels-pvt-ltd-chennai-1-to-2-years-130325504715,Industrial Engineer,Astrotech Steels,Not disclosed,Chennai,1-2 Yrs,"Industrial Engineer, Industrial, Industrial engineering",2023-11
https://www.naukri.com/job-listings-industrial-engineer-brij-and-co-new-delhi-5-to-10-years-130225506630,Industrial Engineer,Brij and Co,Not disclosed,New Delhi,5-10 Yrs,"Industrial Engineer, Industrial, Industrial engineering",2023-11
https://www.naukri.com/job-listings-industrial-engineer-ahill-apparel-exports-tiruppur-erode-2-to-5-years-250325004377,Industrial Engineer,Ahill Apparel Exports,1.5-4.75 Lacs PA,"Tiruppur, Erode",2-5 Yrs,"knowledge of production processes and garment manufacturing, and the ability to implement lean principles and improve efficiency., strong analytical and problem-solving abilities, Industrial, Process, Strong Analytical, Lean, Problem solving Skills",2023-11
https://www.naukri.com/job-listings-industrial-operations-engineer-b-capgemini-technology-services-india-limited-bengaluru-3-to-5-years-010425902974,Industrial Operations Engineer - B,Capgemini,Not disclosed,Bengaluru,3-5 Yrs,"Industrial Operations, industrial engineering, application engineering, Industrial Operations Engineer, Industrial Operations Engineering, Application, Industrial, Operations",2023-11
https://www.naukri.com/job-listings-industrial-operations-engineer-c-capgemini-technology-services-india-limited-bengaluru-3-to-6-years-250325926460,Industrial Operations Engineer - C,Capgemini,Not disclosed,Bengaluru,3-6 Yrs,"method study, time study, motion study, industrial engineering, production engineering, process layout, mechanical engineering, production",2023-11
https://www.naukri.com/job-listings-industrial-operations-engineer-b-capgemini-technology-services-india-limited-bengaluru-3-to-5-years-240325902158,Industrial Operations Engineer - B,Capgemini,Not disclosed,Bengaluru,3-5 Yrs,"Industrial Operations Engineering, industrial transformation, Industrial engineering, maintenance, production engineering, Industrial, Operations, Transformation",2023-11
https://www.naukri.com/job-listings-industrial-operations-engineer-b-capgemini-technology-services-india-limited-bengaluru-3-to-6-years-220325909070,Industrial Operations Engineer - B,Capgemini,Not disclosed,Bengaluru,3-6 Yrs,"Industrial Operations Engineering, procurement management, Industrial Operations, supply chain management, Industrial engineering, Supply, Industrial, Management",2023-11
https://www.naukri.com/job-listings-industrial-operations-engineer-b-capgemini-technology-services-india-limited-bengaluru-3-to-5-years-010425913563,Industrial Operations Engineer - B,Capgemini,Not disclosed,Bengaluru,3-5 Yrs,"Industrial Operations Engineering, industrial transformation, supply chain, procurement, maintenance, Industrial, Transformation, Industrial engineering",2023-11
https://www.naukri.com/job-listings-industrial-engineer-jbm-group-gurugram-7-to-12-years-280824017049,Industrial Engineer,JBM Group,6-10 Lacs PA,Gurugram,7-12 Yrs,"Capacity Calculation, Automation Engineering, Motion Study, Line Balancing, Layout Preparation, Auto, CAD, Layout, Time Study",2023-11
https://www.naukri.com/job-listings-industrial-engineer-balkrishna-industries-bkt-aurangabad-5-to-10-years-020425009649,Industrial Engineer,Balkrishna Industries (BKT),Not disclosed,Aurangabad(Waluj),5-10 Yrs,"Strong Computer Skills, Analytical Skills, Technical Skills, MOST Application, Application, Industrial, Computer skills, Analytical Skill",2023-11
https://www.naukri.com/job-listings-industrial-engineer-sheet-metal-primohunt-corporate-pune-3-to-6-years-020922501043,Industrial Engineer (Sheet Metal),Primohunt Corporate,Not disclosed,Pune,3-6 Yrs,"Fabrication, TQM, Ergonomics, Sheet metal, Project management, Process improvement, Line balancing, Laser cutting",2023-11
https://www.naukri.com/job-listings-junior-engineer-engineer-industrial-engineering-hical-technologies-private-limited-bengaluru-2-to-5-years-190325505947,JUNIOR ENGINEER / ENGINEER – INDUSTRIAL ENGINEERING,Hical Technologies,Not disclosed,Bengaluru,2-5 Yrs,"excel, time study, motion study, manufacturing, ie, autocad, communication skills, Industrial engineering",2023-11
https://www.naukri.com/job-listings-industrial-engineer-blue-cold-refrigeration-private-limited-bengaluru-2-to-4-years-090523501704,Industrial Engineer,Blue Cold Refrigeration,Not disclosed,Bengaluru,2-4 Yrs,"Training, Administration, OOPS, Troubleshooting, Machinery, Mechanical engineering, Staff training, Supervision",2023-11
https://www.naukri.com/job-listings-industrial-engineer-blue-cold-refrigeration-private-limited-bengaluru-3-to-5-years-300523500071,Industrial Engineer,Blue Cold Refrigeration,Not disclosed,Bengaluru,3-5 Yrs,"Training, Quality standards, OOPS, Industrial engineering, Troubleshooting, Monitoring, Engineering, Quality",2023-11
https://www.naukri.com/job-listings-industrial-operations-engineer-c-capgemini-technology-services-india-limited-pune-3-to-6-years-280325908310,Industrial Operations Engineer - C,Capgemini,Not disclosed,Pune,3-6 Yrs,"Industrial Operations, supply chain, Project management, procurement, industrial transformations, change management, Transformation, Industrial engineering",2023-11
https://www.naukri.com/job-listings-industrial-operations-engineer-c-capgemini-technology-services-india-limited-pune-3-to-6-years-250325926456,Industrial Operations Engineer - C,Capgemini,Not disclosed,Pune,3-6 Yrs,"method study, time study, motion study, industrial engineering, production engineering, process layout, mechanical engineering, production",2023-11
https://www.naukri.com/job-listings-industrial-operations-engineer-capgemini-technology-services-india-limited-pune-6-to-9-years-240325917899,Industrial Operations Engineer,Capgemini,Not disclosed,Pune,6-9 Yrs,"method study, time study, motion study, industrial engineering, production engineering, process layout, mechanical engineering, production",2023-12
https://www.naukri.com/job-listings-industrial-engineer-funskool-india-panaji-1-to-5-years-190225502507,Industrial Engineer,Funskool India,Not disclosed,Panaji,1-5 Yrs,"Product support, Industrial, Industrial engineering",2023-12
https://www.naukri.com/job-listings-industrial-engineer-modenik-lifestyle-tiruppur-2-to-5-years-060125012361,Industrial Engineer,Modenik Lifestyle,3-4 Lacs PA,Tiruppur,2-5 Yrs,"SAM calculation, Capacity Planning, skill matrix, operation bulletin, line balancing, Time Study, Method Study, Motion Study",2023-12
https://www.naukri.com/job-listings-industrial-engineer-funskool-india-ranipet-1-to-5-years-190325510514,Industrial Engineer,Funskool India,Not disclosed,Ranipet,1-5 Yrs,"Executive, Production Executive, VMC, Product support, Executive Production, Production, Industrial engineering, Industrial",2023-12
https://www.naukri.com/job-listings-industrial-engineer-astrotech-steels-pvt-ltd-chennai-1-to-2-years-130325504715,Industrial Engineer,Astrotech Steels,Not disclosed,Chennai,1-2 Yrs,"Industrial Engineer, Industrial, Industrial engineering",2023-12
https://www.naukri.com/job-listings-industrial-engineer-brij-and-co-new-delhi-5-to-10-years-130225506630,Industrial Engineer,Brij and Co,Not disclosed,New Delhi,5-10 Yrs,"Industrial Engineer, Industrial, Industrial engineering",2023-12
https://www.naukri.com/job-listings-industrial-engineer-ahill-apparel-exports-tiruppur-erode-2-to-5-years-250325004377,Industrial Engineer,Ahill Apparel Exports,1.5-4.75 Lacs PA,"Tiruppur, Erode",2-5 Yrs,"knowledge of production processes and garment manufacturing, and the ability to implement lean principles and improve efficiency., strong analytical and problem-solving abilities, Industrial, Process, Strong Analytical, Lean, Problem solving Skills",2023-12
https://www.naukri.com/job-listings-industrial-operations-engineer-b-capgemini-technology-services-india-limited-bengaluru-3-to-5-years-010425902974,Industrial Operations Engineer - B,Capgemini,Not disclosed,Bengaluru,3-5 Yrs,"Industrial Operations, industrial engineering, application engineering, Industrial Operations Engineer, Industrial Operations Engineering, Application, Industrial, Operations",2023-12
